Company,Fiscal_Year,Total_Revenue,Net_Income,Total_Assets,Total_Liabilities,Operating_Cash_Flow,Year,Profit_Margin_%,ROA_%,Debt_to_Assets_Ratio,Equity,ROE_%,Revenue_Growth_%,Net_Income_Growth_%,Assets_Growth_%,OCF_Growth_%
Apple,2022,394328,99803,352755,302083,122151,2022,25.309640705199733,28.292440929256852,0.8563535598361469,50672,196.95887275023682,,,,
Apple,2023,383285,96995,352583,290437,110543,2023,25.30623426432028,27.509834563776476,0.8237407929480435,62146,156.07601454639075,-2.800460530319937,-2.813542679077785,-0.04875905373418199,-9.502992198180937
Apple,2024,391035,93736,364980,308030,118254,2024,23.971255769943866,25.682503150857585,0.8439640528248123,56950,164.59350307287096,2.021994077514111,-3.3599670086086886,3.516051539637477,6.9755660693124
Microsoft,2022,198270,72738,364840,198298,89035,2022,36.68633681343622,19.93695866681285,0.5435204473193729,166542,43.67546925099975,,,,
Microsoft,2023,211915,72361,411976,205753,87582,2023,34.14623787839464,17.5643726819038,0.499429578422044,206223,35.088714643856406,6.8820295556564215,-0.5182985509637361,12.919636004824042,-1.6319424945246297
Microsoft,2024,245122,88136,512163,243663,118000,2024,35.955972944084984,17.208583985957596,0.4757528364993176,268500,32.82532588454376,15.66996201307127,21.800417351888445,24.318649630075527,34.73088077458839
Tesla,2022,81462,12556,82338,36440,14724,2022,15.413321548697553,15.24933809419709,0.4425660084043819,45898,27.356311821865877,,,,
Tesla,2023,96773,14997,106618,43009,13256,2023,15.497091130790613,14.06610516047947,0.4033934232493575,63609,23.57685233221714,18.79526650462793,19.44090474673463,29.488207146153655,-9.970116816082585
Tesla,2024,97690,7091,122070,48390,14900,2024,7.2586754017811455,5.8089620709429015,0.3964118948144507,73680,9.624049945711183,0.9475783534663496,-52.717210108688406,14.492862368455617,12.401931200965599
